commercial-exploration-dogfood	DOMAIN_MEMBER	66efbc9f-c618-47ba-b9da-0668cf5c7301	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	5464f426-e91e-45e9-af21-85a1233d7bae	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	1aa584d1-28c1-4260-8c21-015f47f34b87	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	4bb26368-52ec-4def-82c0-3a64400c7818	t	t
commercial-exploration-dogfood	DOMAIN_MEMBER	6bbb8dcb-62e2-4550-a59c-a5f13ba7d056	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	5a23fa35-4783-4bdd-a7b0-736e92acf974	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	4684680a-60c4-487b-b362-de7a3367fed2	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	f8c9c7c6-dee4-455b-8be7-2286e5967b1e	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	968bff25-17f5-4e72-8bb9-5e2238b4bbbc	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	3c80e5b1-6951-49a2-b448-5ad5bea0a2cd	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	54922e8e-9ce1-41b9-bea4-9caca051c0eb	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	018f6e50-9744-4dd1-b005-51a66a305db8	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	c05d2cba-837f-41f0-a7db-f587550eace2	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	fe836dbd-896f-40f0-a74f-9c273d5ac233	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	8402d851-5bae-475c-bdb2-6fa1522803cf	t	t
commercial-exploration-dogfood	DOMAIN_MEMBER	50042be0-57ef-4f37-a8d0-d936eddf24d1	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	fe04ccdf-5902-4536-a4ac-22cc633cbd00	f	t
commercial-exploration-dogfood	DOMAIN_MEMBER	30ec9983-32b1-4ffb-80df-6edd1d24e3ef	f	t
commercial-exploration-dogfood	DOMAIN_OWNER	9ddbb1c7-ea91-43af-832d-59033375cb7f	t	t
commercial-exploration-dogfood	DOMAIN_OWNER	fe2bfbbb-229f-483d-aaa1-42ae14b79a49	f	t
hr-onboarding	DOMAIN_MEMBER	18f52e76-3922-47d1-92d7-cec00ce8ac8d	t	t
hr-onboarding	DOMAIN_MEMBER	4bb26368-52ec-4def-82c0-3a64400c7818	t	t
hr-onboarding	DOMAIN_MEMBER	af948833-5e48-4965-b1df-fdd565d1d63c	t	t
hr-onboarding	DOMAIN_MEMBER	3c80e5b1-6951-49a2-b448-5ad5bea0a2cd	f	t
hr-onboarding	DOMAIN_MEMBER	33a71ab4-0eee-4bb7-86fe-a513cac7cbe0	t	t
hr-onboarding	DOMAIN_MEMBER	75707797-542b-44fe-be0e-38c0f11512b6	t	t
hr-onboarding	DOMAIN_MEMBER	17b9f2b8-e8e8-4ef0-ad67-f36da95a9b2b	f	t
hr-onboarding	DOMAIN_MEMBER	b2b67eed-38b6-4aed-899b-b2b93fc56f80	f	t
hr-onboarding	DOMAIN_MEMBER	208f91e9-90da-4109-bfa7-710d8713212e	t	t
hr-onboarding	DOMAIN_MEMBER	95eab282-22c7-46a2-8580-abfef4942cdc	f	t
hr-onboarding	DOMAIN_MEMBER	9edc2b13-c543-4776-acdc-b7a7474ce2cb	t	t
hr-onboarding	DOMAIN_MEMBER	b21ddb23-42f6-47c4-a27f-bc44950e554c	t	t
hr-onboarding	DOMAIN_MEMBER	6ccdae57-0a2c-4a2e-b3e4-e3f4ec1edf2a	f	t
hr-onboarding	DOMAIN_MEMBER	f8c9c7c6-dee4-455b-8be7-2286e5967b1e	f	t
hr-onboarding	DOMAIN_MEMBER	86f138b7-43cf-42ec-8694-9e32be0f0862	t	t
hr-onboarding	DOMAIN_MEMBER	d15420ee-90fa-4f52-8114-b66b4a6c2f98	t	t
hr-onboarding	DOMAIN_MEMBER	08c18ba3-c594-43b1-9493-6b3e22b6bbbe	t	t
hr-onboarding	DOMAIN_MEMBER	40daa67b-af5a-462d-b4ca-d40213147afb	t	t
hr-onboarding	DOMAIN_MEMBER	9e3adced-575f-4fb2-b351-f7698b59127d	t	t
hr-onboarding	DOMAIN_MEMBER	e272c87d-8093-40e3-b285-6bacd9c74c9f	f	t
hr-onboarding	DOMAIN_MEMBER	92e1d6d0-e722-41c9-b68b-90d97faa830f	t	t
hr-onboarding	DOMAIN_MEMBER	ff90d51e-1a67-47ab-aaa9-67f6852a579b	f	t
hr-onboarding	DOMAIN_MEMBER	a4b14810-321b-4060-ae75-042dcb87892b	t	t
hr-onboarding	DOMAIN_MEMBER	28588c07-82b6-4212-aa65-e633a93723bc	t	t
hr-onboarding	DOMAIN_MEMBER	34a1263c-1a2b-4e90-a94e-a7f4d9c3ce70	f	t
hr-onboarding	DOMAIN_MEMBER	4074e8c2-67f1-409f-830c-1690cc7c64f2	t	t
hr-onboarding	DOMAIN_MEMBER	b2d51a5e-a2e5-4a2c-951d-d24b892ac2ce	t	t
hr-onboarding	DOMAIN_MEMBER	c4f53ae3-c2b9-4eee-a542-f13469b38705	t	t
hr-onboarding	DOMAIN_MEMBER	e4215c47-de83-455b-9e12-53edc983cf76	f	t
hr-onboarding	DOMAIN_MEMBER	858da6a2-ccbd-49e1-bc94-1afceb92d423	t	t
hr-onboarding	DOMAIN_MEMBER	debec784-3bd9-4dcf-aca4-549a7416d680	t	t
hr-onboarding	DOMAIN_MEMBER	d2bec623-56ba-46cb-a217-933cfe63a243	f	t
hr-onboarding	DOMAIN_MEMBER	9df952bc-237e-4dc9-845f-cd52776bf25f	t	t
hr-onboarding	DOMAIN_MEMBER	8eac00cf-fd18-456b-85a5-717ae9e463b4	t	t
hr-onboarding	DOMAIN_MEMBER	3e2439d2-fb54-44f5-afee-77aa17c40d22	t	t
hr-onboarding	DOMAIN_MEMBER	79e4a43b-002b-4a03-90ca-82ee4724c287	t	t
hr-onboarding	DOMAIN_MEMBER	0623ba1a-45b5-4d98-8570-30feb279262e	t	t
hr-onboarding	DOMAIN_MEMBER	a416036b-f723-4702-84e2-33cb8af72e92	t	t
hr-onboarding	DOMAIN_MEMBER	b6b033c4-90ba-40aa-a338-304da442cab7	t	t
hr-onboarding	DOMAIN_MEMBER	783af76d-5980-4843-9dd9-aaf0430bb2dc	t	t
hr-onboarding	DOMAIN_MEMBER	26b2be56-353f-406c-9865-bff91149b4fb	f	t
hr-onboarding	DOMAIN_MEMBER	3e6c1225-a306-423b-91da-4ed3b9acdd1b	t	t
hr-onboarding	DOMAIN_MEMBER	b09f1417-d26c-4f77-a3ac-8dc4fb4a18f9	f	t
hr-onboarding	DOMAIN_MEMBER	622cc051-9388-4e41-9f0d-7b8cec035b0e	t	t
hr-onboarding	DOMAIN_MEMBER	16f9a572-4281-4602-9ec6-22a7687378e7	t	t
hr-onboarding	DOMAIN_MEMBER	6d184076-6037-4d29-96bc-b0196bab5056	t	t
hr-onboarding	DOMAIN_MEMBER	3fd24642-b6c9-4fcb-8d63-59acd47baefe	t	t
hr-onboarding	DOMAIN_MEMBER	00e0b5ef-487d-4eea-8999-7be1309ace70	f	t
hr-onboarding	DOMAIN_MEMBER	fd58881a-fdba-4ef2-9a80-b733671f24f1	t	t
hr-onboarding	DOMAIN_MEMBER	f1e3fcac-f94b-4845-9c0f-272d66b3c816	f	t
hr-onboarding	DOMAIN_MEMBER	30527120-2894-4f87-9516-302059149ddd	t	t
hr-onboarding	DOMAIN_MEMBER	81c7fc7e-c696-4b47-bfd6-f12a9ecb68a6	f	t
hr-onboarding	DOMAIN_MEMBER	54922e8e-9ce1-41b9-bea4-9caca051c0eb	f	t
hr-onboarding	DOMAIN_MEMBER	137992b6-e09f-40ca-84a3-1f797078ef58	f	t
hr-onboarding	DOMAIN_MEMBER	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	f	t
hr-onboarding	DOMAIN_MEMBER	8b44befd-934e-48cd-afac-31ed981fb732	t	t
hr-onboarding	DOMAIN_MEMBER	913dbd48-2311-4a10-9620-54c8b3e1c61a	f	t
hr-onboarding	DOMAIN_MEMBER	3f99bf95-95c5-437f-bb76-990a88ab97af	f	t
hr-onboarding	DOMAIN_MEMBER	1680fd97-e4c4-42df-9ce6-ba46c9dc31e2	f	t
hr-onboarding	DOMAIN_MEMBER	32f44973-4aca-4b3f-9668-65bde6e5c234	f	t
hr-onboarding	DOMAIN_MEMBER	87b760da-14b3-46d1-b529-9350ad95d2c0	f	t
hr-onboarding	DOMAIN_MEMBER	ddff9f0a-6ef0-4bf0-aff9-239ee8e38c8c	t	t
hr-onboarding	DOMAIN_MEMBER	446ac233-db75-4086-ba67-d87445bc3f41	f	t
hr-onboarding	DOMAIN_MEMBER	1fa1e12d-24fb-47da-ac7b-fb4ab3eae080	t	t
hr-onboarding	DOMAIN_MEMBER	4466ab5c-3a3f-454b-8fe3-a6ff11ad5c1f	f	t
hr-onboarding	DOMAIN_MEMBER	25a6789f-daa5-4600-a764-b0209b9c8e19	t	t
hr-onboarding	DOMAIN_MEMBER	39938395-a46c-46e8-b558-849de147f877	f	t
hr-onboarding	DOMAIN_MEMBER	9f7cf4c5-7b2c-4239-9993-d9b2a2e0df56	t	t
hr-onboarding	DOMAIN_MEMBER	018f6e50-9744-4dd1-b005-51a66a305db8	f	t
hr-onboarding	DOMAIN_MEMBER	254db36c-6a88-4356-9dee-f5ee1695841c	t	t
hr-onboarding	DOMAIN_MEMBER	d2c98674-03b1-4b87-bba2-e41eddb0568a	t	t
hr-onboarding	DOMAIN_MEMBER	69c92a47-6c42-4e72-9617-b887fb871b57	t	t
hr-onboarding	DOMAIN_MEMBER	a45858d2-f72a-47c8-b75a-cb5bf1d4aee3	f	t
hr-onboarding	DOMAIN_MEMBER	9ddbb1c7-ea91-43af-832d-59033375cb7f	t	t
hr-onboarding	DOMAIN_MEMBER	9b1c0122-df68-4aa1-a599-68c4416c4f56	f	t
hr-onboarding	DOMAIN_MEMBER	d1ffc337-6ecf-494a-89ce-53b16a95dee3	f	t
hr-onboarding	DOMAIN_MEMBER	94c55acc-8b93-46f9-81af-9f28382f8fbc	t	t
hr-onboarding	DOMAIN_MEMBER	eee90beb-dfcc-49dd-9dbb-fa6b3db73a72	f	t
hr-onboarding	DOMAIN_MEMBER	04dd2c02-502e-4a1e-bc21-7719ab42d718	t	t
hr-onboarding	DOMAIN_MEMBER	50042be0-57ef-4f37-a8d0-d936eddf24d1	f	t
hr-onboarding	DOMAIN_MEMBER	01599df6-d9aa-4e98-874c-77f6729f5941	t	t
hr-onboarding	DOMAIN_MEMBER	af8708f0-eb99-409b-87c9-7c7ee596b967	f	t
hr-onboarding	DOMAIN_MEMBER	c1c359a0-df35-41db-ae91-a1e26b44fa53	f	t
hr-onboarding	DOMAIN_MEMBER	90aac9b8-c1a4-496c-aed7-fe42c08023eb	t	t
hr-onboarding	DOMAIN_MEMBER	7702461e-b31d-493e-b6df-739d98bbc92c	f	t
hr-onboarding	DOMAIN_MEMBER	823bf0e2-0c25-49c7-87ad-c77405c6c133	t	t
hr-onboarding	DOMAIN_MEMBER	41dfb084-cc74-4c07-9f51-f526b89dabf7	f	t
hr-onboarding	DOMAIN_MEMBER	93130a60-3c59-4ab9-88b5-70f152451e5b	t	t
hr-onboarding	DOMAIN_MEMBER	3d4eb075-235c-4ad7-8abd-a8e8d36d879d	t	t
hr-onboarding	DOMAIN_MEMBER	ab1cd4a3-5b01-45ea-a165-20a97b4af87f	t	t
hr-onboarding	DOMAIN_MEMBER	132ab857-35ab-408b-b909-bc0b1deab55b	f	t
hr-onboarding	DOMAIN_MEMBER	4f16b012-4bc9-45ae-ab9d-6418f9a01fd4	t	t
hr-onboarding	DOMAIN_MEMBER	968bff25-17f5-4e72-8bb9-5e2238b4bbbc	f	t
hr-onboarding	DOMAIN_MEMBER	fbc89748-6c1c-46cd-8ccf-bfa8b5853a75	t	t
hr-onboarding	DOMAIN_MEMBER	f3b8bb2d-8963-4416-80ee-3d167e196391	f	t
hr-onboarding	DOMAIN_MEMBER	8a81aa51-bbaa-4c93-9510-eb4f0da7a06c	t	t
hr-onboarding	DOMAIN_MEMBER	e15a185f-e82d-49d5-9316-04ebb5b0a251	t	t
hr-onboarding	DOMAIN_MEMBER	5a23fa35-4783-4bdd-a7b0-736e92acf974	f	t
hr-onboarding	DOMAIN_MEMBER	3c4b92a3-fe95-407c-8363-5b44b78d46f6	f	t
hr-onboarding	DOMAIN_MEMBER	a8e69d20-c784-4f4a-aac9-6a24e5302717	t	t
hr-onboarding	DOMAIN_MEMBER	4684680a-60c4-487b-b362-de7a3367fed2	f	t
hr-onboarding	DOMAIN_MEMBER	ea95eef8-b7c8-4fa7-b73d-e51839d44a44	t	t
hr-onboarding	DOMAIN_MEMBER	fe2bfbbb-229f-483d-aaa1-42ae14b79a49	f	t
hr-onboarding	DOMAIN_MEMBER	2fae18ce-c81e-411d-b9cc-76346d37ab5c	t	t
hr-onboarding	DOMAIN_MEMBER	935d0d15-3bd5-489b-a5ba-d577257c2638	f	t
hr-onboarding	DOMAIN_MEMBER	8402d851-5bae-475c-bdb2-6fa1522803cf	t	t
hr-onboarding	DOMAIN_MEMBER	fe836dbd-896f-40f0-a74f-9c273d5ac233	f	t
hr-onboarding	DOMAIN_MEMBER	30ec9983-32b1-4ffb-80df-6edd1d24e3ef	f	t
hr-onboarding	DOMAIN_MEMBER	502ce1a2-a141-4782-971b-d60f4efe244d	f	t
hr-onboarding	DOMAIN_MEMBER	87047adb-2931-400b-b5f0-c384cba37b8d	f	t
hr-onboarding	DOMAIN_MEMBER	fedef046-3289-4b0c-83c1-f7681373dce0	f	t
hr-onboarding	DOMAIN_MEMBER	03bd2421-1bd7-41a1-9ef8-709d03519aca	f	t
hr-onboarding	DOMAIN_MEMBER	9758e1d7-fc63-4e7f-9277-ef9020bf923c	t	t
hr-onboarding	DOMAIN_MEMBER	66efbc9f-c618-47ba-b9da-0668cf5c7301	f	t
hr-onboarding	DOMAIN_MEMBER	5464f426-e91e-45e9-af21-85a1233d7bae	f	t
hr-onboarding	DOMAIN_MEMBER	aed2c679-71c0-4e23-8d73-c448c5ea6dd2	f	t
hr-onboarding	DOMAIN_MEMBER	c05d2cba-837f-41f0-a7db-f587550eace2	f	t
hr-onboarding	DOMAIN_MEMBER	64bbfc4c-c842-4d2d-bf97-a5c3cd7376da	f	t
hr-onboarding	DOMAIN_MEMBER	61819256-07e1-4bd0-adea-e93e51243fa1	f	t
hr-onboarding	DOMAIN_MEMBER	1338fd22-3bed-4f1d-91a9-ae85e90ad7f0	f	t
hr-onboarding	DOMAIN_MEMBER	4b25917d-93df-496f-8715-afc9d734abc3	t	t
hr-onboarding	DOMAIN_MEMBER	af31460d-2b2a-4730-b1df-ee5d19e1a876	f	t
hr-onboarding	DOMAIN_MEMBER	b75d9e79-4c17-4546-8ff9-1dbafe57e144	f	t
hr-onboarding	DOMAIN_MEMBER	5f2a2010-2634-4391-a012-0cecd567eb81	f	t
hr-onboarding	DOMAIN_MEMBER	d602cde4-e2e1-4f07-b92b-8131d4999013	f	t
hr-onboarding	DOMAIN_MEMBER	029e5deb-81ca-4f9e-a7a6-f92a7e4bc0a6	f	t
hr-onboarding	DOMAIN_MEMBER	45f817cc-50ff-4c57-9897-0fd5dc3d2d6a	f	t
hr-onboarding	DOMAIN_MEMBER	25012773-1b80-4018-bc5d-053fc0fcc30f	f	t
hr-onboarding	DOMAIN_MEMBER	ccb6cb22-f45b-46bf-959a-87ab2c472bdb	f	t
hr-onboarding	DOMAIN_MEMBER	88e5cb26-349a-42e0-afed-bf741dbadc42	t	t
hr-onboarding	DOMAIN_MEMBER	8e299ff0-2e28-4998-a062-3a880c65096c	t	t
hr-onboarding	DOMAIN_MEMBER	2a24b855-4640-48ea-9042-56235e451bf1	f	t
hr-onboarding	DOMAIN_MEMBER	64ccdc42-98f3-4b2a-b1ff-4e81b6ee8b03	f	t
hr-onboarding	DOMAIN_MEMBER	fe04ccdf-5902-4536-a4ac-22cc633cbd00	f	t
hr-onboarding	DOMAIN_MEMBER	1bd07594-230c-4e39-8b98-0e6895db52e1	f	t
hr-onboarding	DOMAIN_MEMBER	d2691e77-4ce4-493d-96e8-870e56f4977e	t	t
hr-onboarding	DOMAIN_MEMBER	f62285fc-e36d-4d16-9de5-8cd869f410c8	t	t
hr-onboarding	DOMAIN_MEMBER	e5947aa1-7a42-4a56-95aa-9af5601852fe	t	t
hr-onboarding	DOMAIN_MEMBER	aaaf53e6-140b-4af4-9e34-82d0e6c92f2d	t	t
hr-onboarding	DOMAIN_MEMBER	14d8845d-d59c-428b-b0e4-4d3e88497f54	f	t
hr-onboarding	DOMAIN_MEMBER	1e716670-f3b0-44fd-a9da-9ed46fc65789	t	t
hr-onboarding	DOMAIN_MEMBER	1f5b6d46-4abd-4964-9575-1ccad219a1b2	f	t
hr-onboarding	DOMAIN_MEMBER	097f197d-dc71-4107-8db2-f2bdc8eb7ec5	f	t
hr-onboarding	DOMAIN_MEMBER	271876c1-5bc9-4902-855d-68bf5c99eccb	t	t
hr-onboarding	DOMAIN_MEMBER	1e0e3be2-82ee-4bcf-818f-96048664b84f	t	t
hr-onboarding	DOMAIN_MEMBER	1aa584d1-28c1-4260-8c21-015f47f34b87	f	t
hr-onboarding	DOMAIN_MEMBER	fddf93dd-fbe2-4664-8e09-26601bdef58f	t	t
hr-onboarding	DOMAIN_MEMBER	5a647224-fa7e-490f-91fe-a134daf37479	t	t
hr-onboarding	DOMAIN_MEMBER	ed55e35c-f0a1-43fe-a2db-f6b7c45b7005	t	t
hr-onboarding	DOMAIN_MEMBER	ecdb0a53-d79c-4c7e-9b66-5e9436500e81	f	t
hr-onboarding	DOMAIN_MEMBER	0c6a8e58-3275-4d40-a099-811832523cc4	f	t
hr-onboarding	DOMAIN_MEMBER	a36ab7b7-490a-4753-b98f-c412959d4b56	t	t
hr-onboarding	DOMAIN_MEMBER	bba89c1f-734b-4fc8-95b0-f1a1bdf9b30d	f	t
hr-onboarding	DOMAIN_MEMBER	5ee12519-49bd-4fbc-a626-c9f754f15d09	t	t
hr-onboarding	DOMAIN_MEMBER	bebd919a-9da5-46a0-a0de-57625066ddab	t	t
hr-onboarding	DOMAIN_MEMBER	72ff7ee1-9260-485d-8400-5768f2b59acd	t	t
hr-onboarding	DOMAIN_MEMBER	3ca56da2-f00a-4e5e-8779-653be8057b4f	t	t
hr-onboarding	DOMAIN_MEMBER	3affffb7-feb9-4fe7-b865-9fee4d760fb1	t	t
hr-onboarding	DOMAIN_MEMBER	3b35907e-f3a5-4ce9-b09d-fcedd59cee94	f	t
hr-onboarding	DOMAIN_MEMBER	41f0eadc-0774-4063-8c24-ca6dbc122398	t	t
hr-onboarding	DOMAIN_MEMBER	1e0bebef-4150-4a24-ad42-aaccded084a2	f	t
hr-onboarding	DOMAIN_MEMBER	7dadf79c-0144-4212-9695-535d854c88dc	t	t
hr-onboarding	DOMAIN_MEMBER	5b9a9cb8-a027-42b7-a3b3-17d7e7afe5f7	t	t
hr-onboarding	DOMAIN_MEMBER	bb9d8f48-7962-4321-8fb1-554bb428c159	f	t
hr-onboarding	DOMAIN_MEMBER	d5b3aeb2-e754-49a9-9914-b963521c0985	t	t
hr-onboarding	DOMAIN_MEMBER	6bbb8dcb-62e2-4550-a59c-a5f13ba7d056	f	t
hr-onboarding	DOMAIN_MEMBER	96db2152-2dc7-4eb3-89ad-6c532dd9e625	f	t
hr-onboarding	DOMAIN_MEMBER	05459bc9-abca-4632-a297-c1c7cb97ddde	t	t
hr-onboarding	DOMAIN_MEMBER	6bbdfbcc-7a6f-4925-ae70-07eeccf74d65	t	t
hr-onboarding	DOMAIN_MEMBER	9004627e-6c97-4eb7-8031-51d881b7722e	t	t
hr-onboarding	DOMAIN_MEMBER	4af8d4e7-8eae-4904-a142-b3f3d8f0b959	f	t
hr-onboarding	DOMAIN_OWNER	bc970ced-710f-4479-9ff0-e295a1c59424	f	t
hr-onboarding	DOMAIN_OWNER	dc702687-6515-4a2a-91ae-e572a9bbd766	t	t
journal-submission	DOMAIN_MEMBER	029e5deb-81ca-4f9e-a7a6-f92a7e4bc0a6	f	t
journal-submission	DOMAIN_MEMBER	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	f	t
journal-submission	DOMAIN_MEMBER	61819256-07e1-4bd0-adea-e93e51243fa1	f	t
journal-submission	DOMAIN_MEMBER	eee90beb-dfcc-49dd-9dbb-fa6b3db73a72	f	t
journal-submission	DOMAIN_MEMBER	b6b033c4-90ba-40aa-a338-304da442cab7	t	t
journal-submission	DOMAIN_MEMBER	783af76d-5980-4843-9dd9-aaf0430bb2dc	t	t
journal-submission	DOMAIN_MEMBER	3e2439d2-fb54-44f5-afee-77aa17c40d22	t	t
journal-submission	DOMAIN_MEMBER	bb9d8f48-7962-4321-8fb1-554bb428c159	f	t
journal-submission	DOMAIN_MEMBER	95eab282-22c7-46a2-8580-abfef4942cdc	f	t
journal-submission	DOMAIN_MEMBER	26b2be56-353f-406c-9865-bff91149b4fb	f	t
journal-submission	DOMAIN_MEMBER	b09f1417-d26c-4f77-a3ac-8dc4fb4a18f9	f	t
journal-submission	DOMAIN_MEMBER	87047adb-2931-400b-b5f0-c384cba37b8d	f	t
journal-submission	DOMAIN_MEMBER	af8708f0-eb99-409b-87c9-7c7ee596b967	f	t
journal-submission	DOMAIN_MEMBER	3f99bf95-95c5-437f-bb76-990a88ab97af	f	t
journal-submission	DOMAIN_MEMBER	32f44973-4aca-4b3f-9668-65bde6e5c234	f	t
journal-submission	DOMAIN_MEMBER	87b760da-14b3-46d1-b529-9350ad95d2c0	f	t
journal-submission	DOMAIN_MEMBER	af31460d-2b2a-4730-b1df-ee5d19e1a876	f	t
journal-submission	DOMAIN_MEMBER	39938395-a46c-46e8-b558-849de147f877	f	t
journal-submission	DOMAIN_MEMBER	30ec9983-32b1-4ffb-80df-6edd1d24e3ef	f	t
journal-submission	DOMAIN_MEMBER	50042be0-57ef-4f37-a8d0-d936eddf24d1	f	t
journal-submission	DOMAIN_MEMBER	c05d2cba-837f-41f0-a7db-f587550eace2	f	t
journal-submission	DOMAIN_MEMBER	aed2c679-71c0-4e23-8d73-c448c5ea6dd2	f	t
journal-submission	DOMAIN_MEMBER	018f6e50-9744-4dd1-b005-51a66a305db8	f	t
journal-submission	DOMAIN_MEMBER	54922e8e-9ce1-41b9-bea4-9caca051c0eb	f	t
journal-submission	DOMAIN_MEMBER	3c80e5b1-6951-49a2-b448-5ad5bea0a2cd	f	t
journal-submission	DOMAIN_MEMBER	968bff25-17f5-4e72-8bb9-5e2238b4bbbc	f	t
journal-submission	DOMAIN_MEMBER	b2b67eed-38b6-4aed-899b-b2b93fc56f80	f	t
journal-submission	DOMAIN_MEMBER	5f2a2010-2634-4391-a012-0cecd567eb81	f	t
journal-submission	DOMAIN_MEMBER	c1c359a0-df35-41db-ae91-a1e26b44fa53	f	t
journal-submission	DOMAIN_MEMBER	17b9f2b8-e8e8-4ef0-ad67-f36da95a9b2b	f	t
journal-submission	DOMAIN_MEMBER	1f5b6d46-4abd-4964-9575-1ccad219a1b2	f	t
journal-submission	DOMAIN_MEMBER	5464f426-e91e-45e9-af21-85a1233d7bae	f	t
journal-submission	DOMAIN_MEMBER	66efbc9f-c618-47ba-b9da-0668cf5c7301	f	t
journal-submission	DOMAIN_MEMBER	34a1263c-1a2b-4e90-a94e-a7f4d9c3ce70	f	t
journal-submission	DOMAIN_MEMBER	03bd2421-1bd7-41a1-9ef8-709d03519aca	f	t
journal-submission	DOMAIN_MEMBER	64ccdc42-98f3-4b2a-b1ff-4e81b6ee8b03	f	t
journal-submission	DOMAIN_MEMBER	0623ba1a-45b5-4d98-8570-30feb279262e	t	t
journal-submission	DOMAIN_MEMBER	a416036b-f723-4702-84e2-33cb8af72e92	t	t
journal-submission	DOMAIN_MEMBER	d2bec623-56ba-46cb-a217-933cfe63a243	f	t
journal-submission	DOMAIN_MEMBER	2a24b855-4640-48ea-9042-56235e451bf1	f	t
journal-submission	DOMAIN_MEMBER	ccb6cb22-f45b-46bf-959a-87ab2c472bdb	f	t
journal-submission	DOMAIN_MEMBER	25012773-1b80-4018-bc5d-053fc0fcc30f	f	t
journal-submission	DOMAIN_MEMBER	45f817cc-50ff-4c57-9897-0fd5dc3d2d6a	f	t
journal-submission	DOMAIN_MEMBER	81c7fc7e-c696-4b47-bfd6-f12a9ecb68a6	f	t
journal-submission	DOMAIN_MEMBER	913dbd48-2311-4a10-9620-54c8b3e1c61a	f	t
journal-submission	DOMAIN_MEMBER	1680fd97-e4c4-42df-9ce6-ba46c9dc31e2	f	t
journal-submission	DOMAIN_MEMBER	446ac233-db75-4086-ba67-d87445bc3f41	f	t
journal-submission	DOMAIN_MEMBER	bba89c1f-734b-4fc8-95b0-f1a1bdf9b30d	f	t
journal-submission	DOMAIN_MEMBER	4466ab5c-3a3f-454b-8fe3-a6ff11ad5c1f	f	t
journal-submission	DOMAIN_MEMBER	b75d9e79-4c17-4546-8ff9-1dbafe57e144	f	t
journal-submission	DOMAIN_MEMBER	502ce1a2-a141-4782-971b-d60f4efe244d	f	t
journal-submission	DOMAIN_MEMBER	41dfb084-cc74-4c07-9f51-f526b89dabf7	f	t
journal-submission	DOMAIN_MEMBER	a45858d2-f72a-47c8-b75a-cb5bf1d4aee3	f	t
journal-submission	DOMAIN_MEMBER	fe04ccdf-5902-4536-a4ac-22cc633cbd00	f	t
journal-submission	DOMAIN_MEMBER	fe836dbd-896f-40f0-a74f-9c273d5ac233	f	t
journal-submission	DOMAIN_MEMBER	fe2bfbbb-229f-483d-aaa1-42ae14b79a49	f	t
journal-submission	DOMAIN_MEMBER	96db2152-2dc7-4eb3-89ad-6c532dd9e625	f	t
journal-submission	DOMAIN_MEMBER	3c4b92a3-fe95-407c-8363-5b44b78d46f6	f	t
journal-submission	DOMAIN_MEMBER	6ccdae57-0a2c-4a2e-b3e4-e3f4ec1edf2a	f	t
journal-submission	DOMAIN_MEMBER	14d8845d-d59c-428b-b0e4-4d3e88497f54	f	t
journal-submission	DOMAIN_MEMBER	f3b8bb2d-8963-4416-80ee-3d167e196391	f	t
journal-submission	DOMAIN_MEMBER	00e0b5ef-487d-4eea-8999-7be1309ace70	f	t
journal-submission	DOMAIN_MEMBER	e4215c47-de83-455b-9e12-53edc983cf76	f	t
journal-submission	DOMAIN_MEMBER	d602cde4-e2e1-4f07-b92b-8131d4999013	f	t
journal-submission	DOMAIN_MEMBER	f8c9c7c6-dee4-455b-8be7-2286e5967b1e	f	t
journal-submission	DOMAIN_MEMBER	4684680a-60c4-487b-b362-de7a3367fed2	f	t
journal-submission	DOMAIN_MEMBER	5a23fa35-4783-4bdd-a7b0-736e92acf974	f	t
journal-submission	DOMAIN_MEMBER	6bbb8dcb-62e2-4550-a59c-a5f13ba7d056	f	t
journal-submission	DOMAIN_MEMBER	ff90d51e-1a67-47ab-aaa9-67f6852a579b	f	t
journal-submission	DOMAIN_MEMBER	9b1c0122-df68-4aa1-a599-68c4416c4f56	f	t
journal-submission	DOMAIN_MEMBER	132ab857-35ab-408b-b909-bc0b1deab55b	f	t
journal-submission	DOMAIN_MEMBER	935d0d15-3bd5-489b-a5ba-d577257c2638	f	t
journal-submission	DOMAIN_MEMBER	7702461e-b31d-493e-b6df-739d98bbc92c	f	t
journal-submission	DOMAIN_MEMBER	4af8d4e7-8eae-4904-a142-b3f3d8f0b959	f	t
journal-submission	DOMAIN_MEMBER	3b35907e-f3a5-4ce9-b09d-fcedd59cee94	f	t
journal-submission	DOMAIN_MEMBER	ecdb0a53-d79c-4c7e-9b66-5e9436500e81	f	t
